20190504,浦东,金桥,9号线沿线，步行到华为，满五年唯一，两房南带阁楼,388万,高楼层(共6层)                                                    | 1999年建 |                                 2室1厅 | 80.8平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-ff5464fb-66a1-4651-9636-ad4cd7a89732.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,6号线博兴路地铁口+精装修带电梯+大户型总价低,815万,低楼层(共10层)                                                    | 2004年建 |                                 3室2厅 | 134.9平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-fe2faf3e-002b-4431-997d-29c8d1315c6f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,两南一北户型，房子精装修，楼层视野好，看房方便,750万,高楼层(共6层)                                                    | 2002年建 |                                 3室2厅 | 102.32平米                                  | 东南,https://ke-image.ljcdn.com/shfdfs-image/20161019/3f93e6bd-0d00-433f-b5ee-31000c7965a3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,一手动迁，满五唯一，双南中间楼层,330万,中楼层(共6层)                                                    | 1997年建 |                                 2室1厅 | 66.06平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-1d9829ce-e72d-4748-9f94-6a04b71dca18.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,精装修两房近地铁，户型正气无遮挡，拎包入住,430万,高楼层(共6层)                                                    | 2003年建 |                                 2室1厅 | 78.99平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-5ba57be3-5e7a-42cc-b9f3-b05cd7e69aa7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,位置好 不靠路 满五年 带天井采光好 诚心出售,263万,低楼层(共6层)                                                    | 1997年建 |                                 1室1厅 | 54.92平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-c7af6a80-2876-482d-8410-a196ddc6661d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,嘉屯苑  南北房型 随时可看 近地铁 带阁楼 诚心出售,430万,高楼层(共6层)                                                    | 1999年建 |                                 2室2厅 | 92.67平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-8c9efb56-e147-44ac-a7bf-a1274b8f1bc6.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,交通便利，精装修，拎包入住，随时看房,265万,高楼层(共6层)                                                    | 1997年建 |                                 2室1厅 | 57.97平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-af144655-16a3-4b93-aaa3-de50b694772d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,@火房@ 双南两房*中间楼层* 满五唯一* 近地铁12号,290万,中楼层(共6层)                                                    | 1992年建 |                                 2室1厅 | 60.95平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-09df8b32-cab6-4bd6-9ae8-9921a6ba4ffb.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,精装两房，满五唯一，看房方便，配套齐全，交通便利,245万,高楼层(共5层)                                                    | 1995年建 |                                 2室1厅 | 53.64平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-e6c6becc-280e-4f90-87b3-001bc688e163.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,璞真园电梯3房小区环境好，近地铁，好位置，人车分流,850万,低楼层(共8层)                                                    | 2003年建 |                                 3室2厅 | 121.07平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170402/9176a823-5118-4810-8e10-8b60b73aca93.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,一手动迁 税少 方便看房，诚意出售，非顶楼，户型正齐,335万,高楼层(共6层)                                                    | 1997年建 |                                 2室1厅 | 73.21平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-b42a02cf-19fc-4d45-aa5a-c74eb823e2e6.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,老装修+诚心出售+优质楼层+随时可签,200万,中楼层(共6层)                                                    | 1989年建 |                                 2室1厅 | 50.48平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-a9c2d31b-6555-46f4-a8a5-cc9707190852.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,一楼带天井 得房率高  小区安静 前无遮挡  诚意出售,300万,低楼层(共6层)                                                    | 1997年建 |                                 2室1厅 | 75.78平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20151219/5e32b195-7c6e-4ef2-b626-817b1c6b8184.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,陈家宅小区(浦东大道) 2室1厅 南,280万,中楼层(共6层)                                                    | 1994年建 |                                 2室1厅 | 60平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-d1f8880b-339a-47af-a8b2-e28297b126fc.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,6-12号 精装修满五唯一 带阁楼50平 附地下室30平,680万,高楼层(共11层)                                                    | 2006年建 |                                 2室2厅 | 92.23平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-b96236cc-dd45-4522-a5ee-0778c2032e10.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,近地铁6号线 同方锦城 满五唯一，位置很好。,630万,中楼层(共6层)                                                    | 2003年建 |                                 2室2厅 | 93.42平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-96a4ebeb-403a-4b0e-aa4b-1833f68816ce.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,博兴路地铁口300米 满五年 业主诚心出售 看中价可谈,300万,中楼层(共6层)                                                    | 1997年建 |                                 2室1厅 | 61.1平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-fa0649e8-0fe2-4a26-b04b-f6ae436760f2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,中大丽都：精装南北通两房，满五唯一，五莲加文峰商圈,630万,低楼层(共14层)                                                    | 2003年建 |                                 2室2厅 | 98.26平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-a5a1bfcc-320a-45fe-b82b-d27e59879cac.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,双南全明，居家自住，东二新房，高区风景，地铁,319万,高楼层(共6层)                                                    | 1996年建 |                                 2室1厅 | 70.69平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-b84cf45a-9860-40f6-96cd-7d5809765655.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,有大花园，正旺苑，动迁满五唯一，拎包入住，随时看房,560万,低楼层(共6层)                                                    | 2004年建 |                                 3室1厅 | 107.49平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/f9a51827-da1e-4e27-aaf9-1a5b969ca289.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,新鲜出炉的大三房，适合三代同堂居住；楼层好；户型好,450万,低楼层(共6层)                                                    | 1995年建 |                                 3室1厅 | 94.85平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-8d97ba89-cf67-4500-b3d9-e09f850e0d1d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,证大精装四房  拎包入住 价格空间大,1150万,高楼层(共11层)                                                    | 2002年建 |                                 4室2厅 | 141.38平米                                  | 南 北,https://ke-image.ljcdn.com/shfdfs-image/20160830/c0952be2-59e4-455f-a38a-261ce4caf6ee.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,满五年 诚意出售 有钥匙 随时都可以看房子,250万,高楼层(共6层)                                                    | 1997年建 |                                 2室1厅 | 65.5平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-a54e4f22-9925-41f0-88af-b9daaaa20571.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,金桥新城，正气三房，位置好，配套齐全,760万,低楼层(共11层)                                                    | 2004年建 |                                 3室2厅 | 129.11平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/rsp_pic_upload1b7d7548-bf90-4776-8d8e-d357d3133cda.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,满五年唯一，小区花园位置，一梯两户双南户型,298万,高楼层(共6层)                                                    | 1995年建 |                                 2室1厅 | 67.39平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-921d32a9-1517-4484-9129-87aef5c0e68b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,很精的精装修    采光很好   诚意出售  价格好商量,405万,高楼层(共6层)                                                    | 1995年建 |                                 2室1厅 | 83.02平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-d5d56fe9-01f7-4694-b9da-b955329e49aa.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,本房位置好，视野开阔，楼层好，采光好,670万,中楼层(共6层)                                                    | 2005年建 |                                 2室2厅 | 88.22平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-960f8973-4f86-4682-ace3-4975f6e66b25.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,六号线地铁口，南北通透，电梯景观大两房，满五唯一,710万,中楼层(共8层)                                                    | 2004年建 |                                 2室2厅 | 115.44平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-f4f535ba-ac7d-4e2e-b50d-800cb5d77609.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,金桥中环大厦 1室1厅 南,175万,高楼层(共27层)                                                    | 2007年建 |                                 1室1厅 | 80平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/dcada6e6-799f-4fe4-8df9-3fc6ee192639.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,中环精装小户型满五年 无增值税 双轨口 低价出售,165万,中楼层(共19层)                                                    | 2008年建 |                                 1室1厅 | 52.65平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/1c67126c-39fb-4c47-9d43-d0df9a2f9733.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
